%,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route
,,SPROUT_TOWER_2F,,SPROUT_TOWER_3F,,TIN_TOWER_2F,,TIN_TOWER_3F,,TIN_TOWER_4F,,TIN_TOWER_5F,,TIN_TOWER_6F,,TIN_TOWER_7F,,TIN_TOWER_8F,,TIN_TOWER_9F,,BURNED_TOWER_1F,,BURNED_TOWER_B1F,,NATIONAL_PARK,,RUINS_OF_ALPH_OUTSIDE,,RUINS_OF_ALPH_INNER_CHAMBER,,UNION_CAVE_1F,,UNION_CAVE_B1F,,UNION_CAVE_B2F,,SLOWPOKE_WELL_B1F,,SLOWPOKE_WELL_B2F,,ILEX_FOREST,,MOUNT_MORTAR_1F_OUTSIDE,,MOUNT_MORTAR_1F_INSIDE,,MOUNT_MORTAR_2F_INSIDE,,MOUNT_MORTAR_B1F,,ICE_PATH_1F,,ICE_PATH_B1F,,ICE_PATH_B2F_MAHOGANY_SIDE,,ICE_PATH_B2F_BLACKTHORN_SIDE,,ICE_PATH_B3F,,WHIRL_ISLAND_NW,,WHIRL_ISLAND_NE,,WHIRL_ISLAND_SW,,WHIRL_ISLAND_CAVE,,WHIRL_ISLAND_SE,,WHIRL_ISLAND_B1F,,WHIRL_ISLAND_B2F,,WHIRL_ISLAND_LUGIA_CHAMBER,,SILVER_CAVE_ROOM_1,,SILVER_CAVE_ROOM_2,,SILVER_CAVE_ROOM_3,,SILVER_CAVE_ITEM_ROOMS,,DARK_CAVE_VIOLET_ENTRANCE,,DARK_CAVE_BLACKTHORN_ENTRANCE,,ROUTE_29,,ROUTE_30,,ROUTE_31,,ROUTE_32,,ROUTE_33,,ROUTE_34,,ROUTE_35,,ROUTE_36,,ROUTE_37,,ROUTE_38,,ROUTE_39,,ROUTE_42,,ROUTE_43,,ROUTE_44,,ROUTE_45,,ROUTE_46,,SILVER_CAVE_OUTSIDE,,DIGLETTS_CAVE,,MOUNT_MOON,,ROCK_TUNNEL_1F,,ROCK_TUNNEL_B1F,,VICTORY_ROAD,,TOHJO_FALLS,,ROUTE_1,,ROUTE_2,,ROUTE_3,,ROUTE_4,,ROUTE_5,,ROUTE_6,,ROUTE_7,,ROUTE_8,,ROUTE_9,,ROUTE_10_NORTH,,ROUTE_11,,ROUTE_13,,ROUTE_14,,ROUTE_15,,ROUTE_16,,ROUTE_17,,ROUTE_18,,ROUTE_21,,ROUTE_22,,ROUTE_24,,ROUTE_25,,ROUTE_26,,ROUTE_27,,ROUTE_28,,OLIVINE_PORT,,OLIVINE_CITY,,NEW_BARK_TOWN,,ECRUTEAK_CITY,,VIRIDIAN_CITY,,VERMILION_CITY,,CHERRYGROVE_CITY,,FUCHSIA_CITY,,LAKE_OF_RAGE,,CELADON_CITY,,CIANWOOD_CITY,,ROUTE_19,,CERULEAN_CITY,,VERMILION_PORT,,DRAGONS_DEN_B1F,,ROUTE_40,,ROUTE_20,,VIOLET_CITY,,CINNABAR_ISLAND,,ROUTE_41,,PALLET_TOWN,,BLACKTHORN_CITY,,ROUTE_12,,AZALEA_TOWN,,GOLDENROD_CITY,,MAHOGANY_TOWN
Day,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,4%,,6%,,10%,,4%,,6%,,6%,,6%,,4%,,2%,,2%,,4%,,6%,,6%,,6%,,6%,,2%,,2%,,2%,,2%,,2%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,4%,,4%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,2%,,10%,,10%,,10%,,10%,,10%,,10%,,2%,,6%,,6%,,6%,,6%,,6%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,6%,,10%,,10%,,10%,,10%,,10%,,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30%,8,Vulpix,9,Pikachu,62,Crobat,62,Crobat,62,Electrode,62,Gligar,62,Kabutops,63,Omastar,63,Crobat,63,Gengar,31,Golbat,32,Weezing,25,Nidorina,9,Kabuto,5,Unown,16,Elekid,16,Voltorb,62,Slowpoke,19,Slowpoke,39,Slowpoke,19,Poliwag,34,Raticate,39,Dugtrio,42,Weezing,40,Dugtrio,50,Teddiursa,50,Dugtrio,51,Ninetales,51,Weezing,51,Dunsparce,53,Dewgong,53,Dewgong,53,Dewgong,63,Dewgong,53,Dewgong,63,Dewgong,63,Dewgong,64,Dewgong,99,Skarmory,99,Alakazam,99,Aerodactyl,99,Electrode,7,Swinub,46,Golem,2,Weedle,5,Ledyba,7,Mareep,12,Mareep,18,Marill,21,Snubbull,24,Snubbull,8,Growlithe,29,Butterfree,34,Stantler,35,Flaaffy,13,Ekans,39,Rapidash,40,Nidorino,55,Arbok,5,Nidoran F,99,Tauros,77,Dugtrio,86,Clefable,68,Machoke,68,Venomoth,64,Dugtrio,33,Teddiursa,81,Pidgeot,78,Pikachu,85,Fearow,87,Arcanine,70,Nidoqueen,65,Lickitung,75,Charizard,67,Hitmonchan,69,Girafarig,68,Porygon,76,Jumpluff,70,Magmar,71,Victreebel,71,Flareon,73,Arbok,72,Dodrio,72,Xatu,82,Tangela,98,Eevee,89,Ditto,88,Ampharos,63,Xatu,63,Raichu,99,Exeggutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30%,8,Aipom,9,Bellsprout,62,Electrode,62,Electrode,62,Crobat,62,Electrode,62,Electrode,63,Electrode,63,Hypno,63,Forretress,31,Magcargo,32,Haunter,25,Nidorino,9,Omanyte,5,Unown,16,Koffing,16,Diglett,62,Hypno,19,Slowpoke,39,Slowpoke,19,Exeggcute,34,Graveler,39,Dunsparce,42,Dugtrio,40,Weezing,50,Dugtrio,50,Electrode,51,Sneasel,51,Machoke,51,Dugtrio,53,Octillery,53,Machoke,53,Hitmonchan,63,Crobat,53,Golem,63,Politoed,63,Sudowoodo,64,Kingler,99,Steelix,99,Gengar,99,Machamp,99,Tyranitar,7,Sandshrew,46,Marowak,2,Caterpie,5,Pikachu,7,Snubbull,12,Growlithe,18,Sentret,21,Vulpix,24,Spearow,8,Mareep,29,Flaaffy,34,Fearow,35,Rapidash,14,Spearow,39,Ninetales,40,Ninetales,55,Sandslash,5,Chikorita,99,Jolteon,77,Magneton,86,Golem,68,Misdreavus,68,Donphan,64,Muk,33,Phanpy,81,Furret,78,Butterfree,85,Arbok,87,Hitmonlee,70,Granbull,65,Wigglytuff,75,Venusaur,67,Hitmontop,69,Victreebel,68,Electabuzz,76,Flareon,70,Arcanine,71,Jumpluff,71,Politoed,73,Weezing,72,Magcargo,72,Togetic,82,Girafarig,98,Ditto,89,Primeape,88,Kadabra,63,Raichu,63,Dodrio,99,Nidoking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20%,8,Bellsprout,9,Magby,62,Hypno,62,Hypno,62,Dugtrio,62,Crobat,62,Gligar,63,Gligar,63,Electrode,63,Electrode,31,Parasect,32,Parasect,25,Psyduck,9,Omanyte,5,Unown,16,Diglett,16,Koffing,62,Parasect,19,Slowpoke,39,Slowpoke,19,Skiploom,34,Golbat,39,Weezing,42,Dunsparce,40,Dunsparce,50,Stantler,50,Weezing,51,Hitmonchan,51,Mr  Mime,51,Muk,53,Kabutops,53,Clefairy,53,Octillery,63,Cloyster,53,Jigglypuff,63,Dunsparce,63,Piloswine,64,Corsola,99,Electrode,99,Electrode,99,Alakazam,99,Alakazam,7,Geodude,46,Rhydon,2,Sunkern,5,Pidgey,7,Bellsprout,12,Hoppip,18,Sandshrew,21,Meowth,24,Sentret,8,Growlithe,29,Raticate,34,Magnemite,35,Tangela,15,Rattata,39,Magby,40,Weepinbell,55,Electabuzz,5,Totodile,99,Exeggutor,77,Sandslash,86,Kabutops,68,Jynx,68,Porygon,64,Ursaring,33,Swinub,81,Raichu,78,Venomoth,85,Sandslash,87,Togetic,70,Nidoking,65,Magneton,75,Blastoise,67,Abra,69,Mr  Mime,68,Magneton,76,Magneton,70,Rapidash,71,Exeggcute,71,Poliwrath,73,Muk,72,Muk,72,Pidgeot,82,Raichu,98,Smeargle,89,Gligar,88,Clefable,63,Poliwrath,63,Victreebel,99,Jolteon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10%,8,Marill,9,Smoochum,62,Dugtrio,62,Dugtrio,62,Hypno,62,Dunsparce,62,Kadabra,63,Hypno,63,Primeape,63,Ditto,31,Raticate,32,Magcargo,25,Farfetch D,9,Kabuto,5,Unown,16,Koffing,16,Voltorb,62,Furret,19,Slowpoke,39,Slowpoke,19,Pineco,34,Ninetales,39,Voltorb,42,Muk,40,Ninetales,50,Smoochum,50,Dewgong,51,Smoochum,51,Dewgong,51,Dewgong,53,Omastar,53,Octillery,53,Weezing,63,Kingler,53,Octillery,63,Kingler,63,Sneasel,64,Rhydon,99,Alakazam,99,Machamp,99,Electrode,99,Machamp,7,Delibird,46,Ursaring,3,Kakuna,5,Sentret,7,Pidgey,12,Jigglypuff,18,Hoppip,21,Natu,24,Mr  Mime,8,Ponyta,29,Ponyta,34,Sunflora,35,Azumarill,16,Raticate,39,Growlithe,40,Sudowoodo,55,Venomoth,5,Cyndaquil,99,Vaporeon,77,Dunsparce,86,Sudowoodo,68,Nidoqueen,68,Ursaring,64,Electrode,33,Clefairy,81,Arbok,78,Scyther,85,Wigglytuff,87,Xatu,70,Kadabra,65,Furret,75,Typhlosion,67,Flareon,69,Venomoth,68,Ampharos,76,Xatu,70,Ninetales,71,Bellossom,71,Azumarill,73,Venomoth,72,Girafarig,72,Fearow,82,Mr  Mime,98,Wobbuffet,89,Abra,88,Machoke,63,Scyther,63,Rapidash,99,Skarmory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5%,8,Delibird,9,Cubone,62,Persian,62,Persian,62,Xatu,62,Weezing,62,Skarmory,63,Crobat,63,Forretress,63,Primeape,31,Cubone,32,Golbat,25,Gloom,9,Kabuto,5,Unown,16,Paras,16,Onix,62,Sandslash,19,Slowpoke,39,Golbat,19,Elekid,34,Raichu,39,Sudowoodo,42,Dugtrio,40,Venomoth,50,Dewgong,50,Dunsparce,51,Elekid,51,Swinub,51,Weezing,53,Shellder,53,Golbat,53,Golbat,63,Golbat,53,Golbat,63,Crobat,63,Crobat,64,Golbat,99,Gengar,99,Porygon2,99,Tyranitar,99,Lapras,7,Phanpy,46,Ursaring,3,Igglybuff,5,Sentret,7,Psyduck,12,Farfetch D,18,Ekans,21,Jigglypuff,24,Drowzee,8,Psyduck,29,Beedrill,34,Furret,35,Togetic,15,Arbok,39,Quilava,40,Wigglytuff,55,Pidgeot,5,Nidoran M,99,Nidoking,77,Donphan,86,Omastar,68,Hitmonchan,68,Piloswine,64,Kabutops,33,Delibird,81,Miltank,78,Pinsir,85,Ampharos,87,Mr  Mime,70,Dodrio,65,Raticate,75,Feraligatr,67,Hitmonlee,69,Aipom,68,Raichu,76,Mr  Mime,70,Typhlosion,71,Vileplume,71,Sudowoodo,73,Nidoqueen,72,Weezing,72,Farfetch D,82,Piloswine,98,Charizard,89,Pupitar,88,Dragonair,63,Yanma,63,Wigglytuff,99,Chansey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4%,8,Zubat,9,Natu,62,Xatu,62,Xatu,62,Persian,62,Jumpluff,62,Dugtrio,63,Venomoth,63,Dugtrio,63,Houndoom,31,Weezing,32,Venomoth,25,Weepinbell,9,Kabuto,5,Unown,16,Diglett,16,Diglett,62,Slowpoke,19,Swinub,39,Slowpoke,19,Exeggcute,34,Parasect,39,Parasect,42,Girafarig,40,Sudowoodo,50,Shellder,50,Stantler,51,Magby,51,Omastar,51,Mr  Mime,53,Golduck,53,Slowpoke,53,Sandslash,63,Golem,53,Wobbuffet,63,Wigglytuff,63,Golem,64,Omastar,99,Machamp,99,Cloyster,99,Dragonite,99,Dragonite,7,Zubat,46,Golbat,3,Pichu,5,Oddish,7,Pikachu,12,Mankey,18,Growlithe,21,Ditto,24,Ditto,8,Poliwag,29,Gloom,34,Miltank,35,Sunflora,16,Fearow,39,Charmeleon,40,Pidgeot,55,Growlithe,5,Totodile,99,Forretress,77,Marowak,86,Rhydon,68,Ursaring,68,Kangaskhan,64,Weezing,33,Drowzee,81,Smeargle,78,Beedrill,85,Magcargo,87,Bellossom,70,Kadabra,65,Granbull,75,Meganium,67,Abra,69,Primeape,68,Electrode,76,Hypno,70,Charizard,71,Meganium,71,Stantler,73,Nidoking,72,Donphan,72,Dodrio,82,Jynx,98,Blastoise,89,Dragonair,88,Pupitar,63,Typhlosion,63,Arbok,99,Vaporeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1%,8,Snubbull,9,Natu,62,Muk,62,Muk,62,Jumpluff,62,Murkrow,62,Primeape,63,Kadabra,63,Gengar,63,Misdreavus,31,Weezing,32,Venomoth,25,Pidgeotto,9,Omanyte,5,Unown,16,Elekid,16,Voltorb,62,Ditto,19,Larvitar,39,Slowbro,19,Pineco,34,Machoke,39,Ninetales,42,Dunsparce,40,Sudowoodo,50,Golbat,50,Ursaring,51,Slowpoke,51,Ditto,51,Smeargle,53,Golem,53,Shellder,53,Rhydon,63,Golem,53,Shellder,63,Wigglytuff,63,Golem,64,Kabutops,99,Aerodactyl,99,Hypno,99,Steelix,99,Snorlax,7,Machop,46,Golbat,3,Metapod,5,Tyrogue,7,Vulpix,12,Ponyta,18,Farfetch D,21,Drowzee,24,Yanma,8,Oddish,29,Fearow,34,Sudowoodo,35,Girafarig,16,Fearow,39,Charmeleon,40,Ampharos,55,Golem,5,Cyndaquil,99,Chansey,77,Diglett,86,Clefairy,68,Marowak,68,Wobbuffet,64,Golem,33,Slowpoke,81,Wigglytuff,78,Scizor,85,Tangela,87,Bellossom,70,Kadabra,65,Granbull,75,Abra,67,Abra,69,Primeape,68,Porygon2,76,Hypno,70,Houndoom,71,Venusaur,71,Piloswine,73,Beedrill,72,Golem,72,Murkrow,82,Jynx,98,Venusaur,89,Kangaskhan,88,Kangaskhan,63,Nidoking,63,Scizor,99,Tauros,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Night,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,4%,,6%,,10%,,4%,,6%,,6%,,6%,,4%,,2%,,2%,,4%,,6%,,6%,,6%,,6%,,2%,,2%,,2%,,2%,,2%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,4%,,4%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,2%,,10%,,10%,,10%,,10%,,10%,,10%,,8%,,6%,,6%,,6%,,6%,,6%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,6%,,10%,,10%,,10%,,10%,,10%,,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30%,8,Natu,9,Bellsprout,62,Crobat,62,Crobat,62,Electrode,62,Dunsparce,62,Kabutops,63,Omastar,63,Crobat,63,Misdreavus,31,Golbat,32,Weezing,25,Farfetch D,9,Kabuto,5,Unown,16,Clefairy,16,Voltorb,62,Electabuzz,19,Slowpoke,39,Slowpoke,19,Exeggcute,34,Golbat,39,Dugtrio,42,Weezing,40,Dugtrio,50,Sneasel,50,Dugtrio,51,Ninetales,51,Electrode,51,Dunsparce,53,Dewgong,53,Dewgong,53,Dewgong,63,Dewgong,53,Dewgong,63,Dewgong,63,Dewgong,64,Dewgong,99,Crobat,99,Alakazam,99,Aerodactyl,99,Electrode,7,Geodude,46,Golem,2,Weedle,5,Poliwag,7,Mareep,12,Mareep,18,Marill,21,Drowzee,24,Drowzee,8,Vulpix,29,Raticate,34,Stantler,35,Tangela,13,Rattata,39,Rapidash,40,Hitmonchan,55,Stantler,5,Chikorita,99,Crobat,77,Dugtrio,86,Clefable,68,Machoke,68,Venomoth,64,Dugtrio,33,Phanpy,81,Noctowl,78,Pikachu,85,Golbat,87,Houndoom,70,Nidoqueen,65,Sneasel,75,Typhlosion,67,Drowzee,69,Girafarig,68,Porygon,76,Abra,70,Houndoom,71,Vileplume,71,Flareon,73,Arbok,72,Muk,72,Murkrow,82,Tangela,98,Eevee,89,Ditto,88,Ampharos,63,Dodrio,63,Magneton,99,Forretress,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30%,8,Bellsprout,9,Pikachu,62,Electrode,62,Electrode,62,Crobat,62,Gligar,62,Electrode,63,Electrode,63,Hypno,63,Gengar,31,Magcargo,32,Venomoth,25,Ponyta,9,Kabuto,5,Unown,16,Elekid,16,Diglett,62,Magmar,19,Slowpoke,39,Slowpoke,19,Elekid,34,Raticate,39,Venomoth,42,Dugtrio,40,Arbok,50,Dugtrio,50,Electrode,51,Sneasel,51,Mr  Mime,51,Kabutops,53,Haunter,53,Haunter,53,Hitmontop,63,Crobat,53,Golem,63,Clefable,63,Piloswine,64,Murkrow,99,Tyranitar,99,Gengar,99,Machamp,99,Tyranitar,7,Sandshrew,46,Marowak,2,Cleffa,5,Spinarak,7,Poliwag,12,Wooper,18,Oddish,21,Slugma,24,Hoothoot,8,Mareep,29,Ariados,34,Noctowl,35,Lickitung,14,Zubat,39,Ninetales,40,Growlithe,55,Gloom,5,Totodile,99,Umbreon,77,Dunsparce,86,Golem,68,Haunter,68,Donphan,64,Muk,33,Teddiursa,81,Raticate,78,Ariados,85,Granbull,87,Flareon,70,Houndoom,65,Drowzee,75,Meganium,67,Noctowl,69,Victreebel,68,Electabuzz,76,Persian,70,Arcanine,71,Victreebel,71,Quagsire,73,Weezing,72,Donphan,72,Noctowl,82,Girafarig,98,Ditto,89,Primeape,88,Kadabra,63,Venomoth,63,Xatu,99,Skarmory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20%,8,Mankey,9,Natu,62,Hypno,62,Hypno,62,Dugtrio,62,Electrode,62,Gligar,63,Gligar,63,Electrode,63,Electrode,31,Parasect,32,Parasect,25,Pikachu,9,Kabuto,5,Unown,16,Diglett,16,Gastly,62,Sudowoodo,19,Slowpoke,39,Slowpoke,19,Pineco,34,Ninetales,39,Girafarig,42,Dunsparce,40,Dunsparce,50,Haunter,50,Weezing,51,Hitmontop,51,Dewgong,51,Golbat,53,Golem,53,Hitmontop,53,Octillery,63,Kingler,53,Clefairy,63,Dunsparce,63,Sudowoodo,64,Marowak,99,Alakazam,99,Electrode,99,Electrode,99,Alakazam,7,Swinub,46,Dugtrio,2,Kakuna,5,Hoothoot,7,Oddish,12,Oddish,18,Nidoran M,21,Hoothoot,24,Psyduck,8,Growlithe,29,Yanma,34,Magnemite,35,Flaaffy,15,Raticate,39,Sandslash,40,Gloom,55,Ampharos,5,Squirtle,99,Tauros,77,Magneton,86,Sudowoodo,68,Jynx,68,Porygon,64,Ursaring,33,Clefairy,81,Raichu,78,Pinsir,85,Wigglytuff,87,Magmar,70,Exeggcute,65,Magneton,75,Feraligatr,67,Abra,69,Mr  Mime,68,Magneton,76,Magneton,70,Magmar,71,Tangela,71,Sandslash,73,Muk,72,Dodrio,72,Fearow,82,Raichu,98,Smeargle,89,Gligar,88,Houndoom,63,Electabuzz,63,Vileplume,99,Umbreon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10%,8,Magby,9,Zubat,62,Gengar,62,Gengar,62,Gengar,62,Gengar,62,Gengar,63,Gengar,63,Muk,63,Houndoom,31,Cubone,32,Magcargo,25,Psyduck,9,Omanyte,5,Unown,16,Koffing,16,Voltorb,62,Clefable,19,Slowpoke,39,Slowpoke,19,Poliwag,34,Venomoth,39,Dunsparce,42,Haunter,40,Haunter,50,Smoochum,50,Dunsparce,51,Smoochum,51,Golem,51,Haunter,53,Omastar,53,Slowpoke,53,Haunter,63,Kingler,53,Octillery,63,Ditto,63,Misdreavus,64,Sandslash,99,Electrode,99,Machamp,99,Gengar,99,Machamp,7,Larvitar,46,Wobbuffet,3,Rattata,5,Ekans,7,Wooper,12,Vulpix,18,Nidoran F,21,Natu,24,Mr  Mime,8,Houndour,29,Pikachu,34,Murkrow,35,Murkrow,16,Golbat,39,Growlithe,40,Mr  Mime,55,Nidorina,5,Charmander,99,Jolteon,77,Donphan,86,Kabutops,68,Hitmontop,68,Ursaring,64,Electrode,33,Slowpoke,81,Pidgeot,78,Scyther,85,Gligar,87,Yanma,70,Kadabra,65,Golduck,75,Charizard,67,Haunter,69,Venomoth,68,Ampharos,76,Noctowl,70,Rapidash,71,Parasect,71,Murkrow,73,Venomoth,72,Weezing,72,Pidgeot,82,Mr  Mime,98,Wobbuffet,89,Abra,88,Clefable,63,Granbull,63,Persian,99,Hypno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5%,8,Elekid,9,Cubone,62,Dugtrio,62,Dugtrio,62,Hypno,62,Weezing,62,Crobat,63,Crobat,63,Gengar,63,Primeape,31,Raticate,32,Golbat,25,Gloom,9,Omanyte,5,Unown,16,Paras,16,Koffing,62,Magcargo,19,Slowpoke,39,Golbat,19,Gastly,34,Graveler,39,Weezing,42,Dugtrio,40,Venomoth,50,Swinub,50,Dewgong,51,Elekid,51,Misdreavus,51,Drowzee,53,Wobbuffet,53,Octillery,53,Wobbuffet,63,Cloyster,53,Sneasel,63,Crobat,63,Golbat,64,Kabutops,99,Gengar,99,Aerodactyl,99,Porygon2,99,Gengar,7,Dunsparce,46,Ursaring,3,Pichu,5,Spinarak,7,Snubbull,12,Sentret,18,Pikachu,21,Jigglypuff,24,Murkrow,8,Wooper,29,Golbat,34,Tauros,35,Rapidash,15,Marill,39,Quilava,40,Hitmonlee,55,Magmar,5,Cyndaquil,99,Forretress,77,Marowak,86,Omastar,68,Mr  Mime,68,Piloswine,64,Omastar,33,Wobbuffet,81,Arbok,78,Venomoth,85,Ampharos,87,Clefable,70,Nidoking,65,Wigglytuff,75,Venusaur,67,Flareon,69,Aipom,68,Raichu,76,Houndoom,70,Ninetales,71,Bellossom,71,Stantler,73,Nidoqueen,72,Rapidash,72,Xatu,82,Piloswine,98,Feraligatr,89,Pupitar,88,Dragonair,63,Pinsir,63,Sandslash,99,Houndoom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
