%,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route,Lvl,Route
4%,8,Smoochum,9,Hoothoot,62,Persian,62,Persian,62,Xatu,62,Victreebel,62,Dugtrio,63,Kadabra,63,Houndoom,63,Ditto,31,Weezing,32,Haunter,25,Weepinbell,9,Omanyte,5,Unown,16,Wooper,16,Diglett,62,Ditto,19,Swinub,39,Slowpoke,19,Pineco,34,Raichu,39,Wigglytuff,42,Dunsparce,40,Wigglytuff,50,Shellder,50,Golbat,51,Magby,51,Muk,51,Omastar,53,Omastar,53,Shellder,53,Dugtrio,63,Golbat,53,Haunter,63,Clefable,63,Golem,64,Clefable,99,Steelix,99,Lapras,99,Dragonite,99,Cloyster,7,Phanpy,46,Sneasel,3,Caterpie,5,Rattata,7,Pikachu,12,Growlithe,18,Zubat,21,Ditto,24,Ditto,8,Nidoran F,29,Ponyta,34,Sneasel,35,Stantler,16,Golbat,39,Charmeleon,40,Hitmonlee,55,Clefairy,5,Mareep,99,Miltank,77,Sandslash,86,Rhydon,68,Donphan,68,Kangaskhan,64,Weezing,33,Swinub,81,Tauros,78,Parasect,85,Magcargo,87,Victreebel,70,Abra,65,Persian,75,Blastoise,67,Abra,69,Primeape,68,Electrode,76,Hypno,70,Charizard,71,Venusaur,71,Sudowoodo,73,Haunter,72,Girafarig,72,Togetic,82,Jynx,98,Typhlosion,89,Dragonair,88,Pupitar,63,Sandslash,63,Stantler,99,Jolteon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1%,8,Zubat,9,Gastly,62,Xatu,62,Xatu,62,Ariados,62,Murkrow,62,Houndoom,63,Houndoom,63,Misdreavus,63,Forretress,31,Weezing,32,Girafarig,25,Noctowl,9,Omanyte,5,Unown,16,Grimer,16,Voltorb,62,Wobbuffet,19,Larvitar,39,Slowbro,19,Ekans,34,Machoke,39,Raichu,42,Muk,40,Wigglytuff,50,Dewgong,50,Ursaring,51,Slowpoke,51,Smeargle,51,Wobbuffet,53,Kabutops,53,Staryu,53,Rhydon,63,Golbat,53,Staryu,63,Clefable,63,Golem,64,Clefable,99,Machamp,99,Tyranitar,99,Tyranitar,99,Snorlax,7,Rhyhorn,46,Sneasel,3,Metapod,5,Meowth,7,Houndour,12,Houndour,18,Houndour,21,Ditto,24,Yanma,8,Nidoran M,29,Noctowl,34,Sudowoodo,35,Meowth,16,Golbat,39,Houndour,40,Magmar,55,Gligar,5,Eevee,99,Skarmory,77,Diglett,86,Clefairy,68,Wobbuffet,68,Wobbuffet,64,Golem,33,Snubbull,81,Wigglytuff,78,Scizor,85,Tangela,87,Haunter,70,Abra,65,Persian,75,Abra,67,Abra,69,Primeape,68,Porygon2,76,Hypno,70,Typhlosion,71,Meganium,71,Slowbro,73,Nidoking,72,Magcargo,72,Dodrio,82,Jynx,98,Meganium,89,Kangaskhan,88,Kangaskhan,63,Houndoom,63,Houndoom,99,Espeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morning,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,2%,,4%,,6%,,10%,,4%,,6%,,6%,,6%,,4%,,2%,,2%,,4%,,6%,,6%,,6%,,6%,,2%,,2%,,2%,,2%,,2%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,6%,,4%,,4%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,2%,,10%,,10%,,10%,,10%,,10%,,10%,,4%,,6%,,6%,,6%,,6%,,6%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,10%,,6%,,10%,,10%,,10%,,10%,,10%,,10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30%,8,Mankey,9,Natu,62,Crobat,62,Crobat,62,Electrode,62,Jumpluff,62,Kabutops,63,Omastar,63,Crobat,63,Gengar,31,Golbat,32,Weezing,25,Skiploom,9,Omanyte,5,Unown,16,Koffing,16,Voltorb,62,Kabutops,19,Slowpoke,39,Slowpoke,19,Exeggcute,34,Golbat,39,Dugtrio,42,Weezing,40,Dugtrio,50,Dewgong,50,Dugtrio,51,Ninetales,51,Muk,51,Dunsparce,53,Dewgong,53,Dewgong,53,Dewgong,63,Dewgong,53,Dewgong,63,Dewgong,63,Dewgong,64,Dewgong,99,Crobat,99,Alakazam,99,Aerodactyl,99,Electrode,7,Larvitar,46,Rhydon,2,Sunkern,5,Ledyba,7,Mareep,12,Mareep,18,Marill,21,Snubbull,24,Delibird,8,Mareep,29,Ledian,34,Poliwhirl,35,Rapidash,13,Ekans,39,Rapidash,40,Nidorina,55,Rapidash,5,Nidoran M,99,Heracross,77,Dugtrio,86,Clefable,68,Machoke,68,Venomoth,64,Dugtrio,33,Clefairy,81,Pidgeot,78,Pikachu,85,Fearow,87,Ninetales,70,Nidoqueen,65,Magneton,75,Charizard,67,Hitmonchan,69,Girafarig,68,Porygon,76,Jumpluff,70,Arcanine,71,Jumpluff,71,Jumpluff,73,Weezing,72,Girafarig,72,Xatu,82,Tangela,98,Eevee,89,Ditto,88,Ampharos,63,Jumpluff,63,Ampharos,99,Heracross,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30%,8,Psyduck,9,Pikachu,62,Electrode,62,Electrode,62,Crobat,62,Electrode,62,Electrode,63,Electrode,63,Hypno,63,Forretress,31,Magcargo,32,Magcargo,25,Ponyta,9,Omanyte,5,Unown,16,Elekid,16,Diglett,62,Sneasel,19,Slowpoke,39,Slowpoke,19,Elekid,34,Graveler,39,Weezing,42,Dugtrio,40,Dunsparce,50,Dugtrio,50,Electrode,51,Sneasel,51,Dugtrio,51,Muk,53,Octillery,53,Machoke,53,Hitmonlee,63,Crobat,53,Rhydon,63,Politoed,63,Crobat,64,Kingler,99,Alakazam,99,Machamp,99,Electrode,99,Tyranitar,7,Teddiursa,46,Sandslash,2,Weedle,5,Pikachu,7,Snubbull,12,Vulpix,18,Spearow,21,Slugma,24,Spearow,8,Ponyta,29,Pikachu,34,Furret,35,Sunflora,14,Spearow,39,Ninetales,40,Rapidash,55,Dodrio,5,Squirtle,99,Miltank,77,Magneton,86,Golem,68,Haunter,68,Donphan,64,Muk,33,Phanpy,81,Furret,78,Ledian,85,Arbok,87,Mr  Mime,70,Nidoking,65,Lickitung,75,Venusaur,67,Hitmontop,69,Victreebel,68,Electabuzz,76,Flareon,70,Magmar,71,Sunflora,71,Politoed,73,Muk,72,Magcargo,72,Togetic,82,Girafarig,98,Ditto,89,Primeape,88,Kadabra,63,Flareon,63,Togetic,99,Vaporeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20%,8,Vulpix,9,Cubone,62,Hypno,62,Hypno,62,Dugtrio,62,Crobat,62,Gligar,63,Gligar,63,Electrode,63,Electrode,31,Raticate,32,Parasect,25,Farfetch D,9,Omanyte,5,Unown,16,Diglett,16,Koffing,62,Omastar,19,Slowpoke,39,Slowpoke,19,Poliwag,34,Machoke,39,Dunsparce,42,Dunsparce,40,Weezing,50,Stantler,50,Weezing,51,Hitmonlee,51,Electrode,51,Dugtrio,53,Omastar,53,Kabutops,53,Octillery,63,Seel,53,Jigglypuff,63,Dunsparce,63,Sudowoodo,64,Murkrow,99,Electrode,99,Electrode,99,Machamp,99,Alakazam,7,Rhyhorn,46,Dugtrio,2,Pichu,5,Spearow,7,Bellsprout,12,Oddish,18,Sandshrew,21,Spearow,24,Growlithe,8,Snubbull,29,Ponyta,34,Rapidash,35,Flaaffy,15,Rattata,39,Growlithe,40,Jumpluff,55,Nidorino,5,Charmander,99,Jolteon,77,Sandslash,86,Kabutops,68,Nidoqueen,68,Porygon,64,Ursaring,33,Machoke,81,Raichu,78,Beedrill,85,Sandslash,87,Xatu,70,Dugtrio,65,Magneton,75,Blastoise,67,Abra,69,Mr  Mime,68,Magneton,76,Magneton,70,Ninetales,71,Bellossom,71,Poliwrath,73,Arbok,72,Donphan,72,Fearow,82,Raichu,98,Smeargle,89,Gligar,88,Clefable,63,Politoed,63,Bellossom,99,Jolteon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10%,8,Bellsprout,9,Bellsprout,62,Dugtrio,62,Dugtrio,62,Xatu,62,Dunsparce,62,Kadabra,63,Hypno,63,Primeape,63,Ditto,31,Parasect,32,Venomoth,25,Nidorino,9,Kabuto,5,Unown,16,Grimer,16,Voltorb,62,Lickitung,19,Slowpoke,39,Slowpoke,19,Skiploom,34,Parasect,39,Venomoth,42,Girafarig,40,Ninetales,50,Swinub,50,Dewgong,51,Smoochum,51,Dunsparce,51,Dewgong,53,Kabutops,53,Pikachu,53,Weezing,63,Kingler,53,Slowpoke,63,Ditto,63,Misdreavus,64,Omastar,99,Steelix,99,Gengar,99,Gengar,99,Machamp,7,Phanpy,46,Ursaring,3,Igglybuff,5,Psyduck,7,Spearow,12,Psyduck,18,Oddish,21,Drowzee,24,Aipom,8,Nidoran F,29,Raticate,34,Sunflora,35,Azumarill,16,Raticate,39,Magby,40,Miltank,55,Pinsir,5,Bulbasaur,99,Vaporeon,77,Donphan,86,Sudowoodo,68,Raichu,68,Ursaring,64,Electrode,33,Slowpoke,81,Arbok,78,Pinsir,85,Wigglytuff,87,Togetic,70,Kadabra,65,Furret,75,Typhlosion,67,Flareon,69,Venomoth,68,Ampharos,76,Xatu,70,Rapidash,71,Tangela,71,Yanma,73,Nidoqueen,72,Dodrio,72,Pidgeot,82,Mr  Mime,98,Wobbuffet,89,Abra,88,Machamp,63,Raichu,63,Arcanine,99,Exeggutor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5%,8,Jigglypuff,9,Zubat,62,Persian,62,Persian,62,Jumpluff,62,Xatu,62,Crobat,63,Crobat,63,Forretress,63,Primeape,31,Cubone,32,Golbat,25,Pikachu,9,Kabuto,5,Unown,16,Paras,16,Onix,62,Nidorina,19,Slowpoke,39,Sneasel,19,Pineco,34,Raticate,39,Voltorb,42,Muk,40,Venomoth,50,Smoochum,50,Dunsparce,51,Elekid,51,Drowzee,51,Ursaring,53,Shellder,53,Omastar,53,Golbat,63,Golbat,53,Sneasel,63,Golbat,63,Parasect,64,Onix,99,Gengar,99,Porygon2,99,Tyranitar,99,Dragonite,7,Delibird,46,Wobbuffet,3,Caterpie,5,Ekans,7,Psyduck,12,Growlithe,18,Sentret,21,Jigglypuff,24,Drowzee,8,Nidoran M,29,Pidgeotto,34,Stantler,35,Furret,15,Arbok,39,Charmeleon,40,Girafarig,55,Raichu,5,Nidoran F,99,Exeggutor,77,Dunsparce,86,Omastar,68,Jynx,68,Piloswine,64,Quagsire,33,Drowzee,81,Sandslash,78,Parasect,85,Ampharos,87,Hitmontop,70,Granbull,65,Raticate,75,Feraligatr,67,Hitmonchan,69,Aipom,68,Raichu,76,Mr  Mime,70,Charizard,71,Exeggcute,71,Sudowoodo,73,Nidoking,72,Muk,72,Dodrio,82,Piloswine,98,Blastoise,89,Pupitar,88,Dragonair,63,Arbok,63,Hitmonlee,99,Skarmory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4%,8,Pikachu,9,Snubbull,62,Xatu,62,Xatu,62,Ariados,62,Weezing,62,Dugtrio,63,Venomoth,63,Dugtrio,63,Houndoom,31,Weezing,32,Graveler,25,Weepinbell,9,Kabuto,5,Unown,16,Clefairy,16,Diglett,62,Nidorino,19,Swinub,39,Slowpoke,19,Ekans,34,Raichu,39,Ninetales,42,Dugtrio,40,Sudowoodo,50,Shellder,50,Golbat,51,Magby,51,Cubone,51,Shellder,53,Golduck,53,Shellder,53,Cubone,63,Cloyster,53,Machoke,63,Wigglytuff,63,Golem,64,Cloyster,99,Machamp,99,Cloyster,99,Dragonite,99,Cloyster,7,Sandshrew,46,Golbat,3,Kakuna,5,Oddish,7,Pikachu,12,Mankey,18,Pikachu,21,Ditto,24,Ditto,8,Farfetch D,29,Beedrill,34,Magnemite,35,Stantler,16,Fearow,39,Quilava,40,Stantler,55,Exeggcute,5,Squirtle,99,Forretress,77,Marowak,86,Rhydon,68,Ursaring,68,Kangaskhan,64,Weezing,33,Mankey,81,Smeargle,78,Venomoth,85,Magcargo,87,Vileplume,70,Kadabra,65,Granbull,75,Meganium,67,Abra,69,Primeape,68,Electrode,76,Hypno,70,Typhlosion,71,Meganium,71,Stantler,73,Venomoth,72,Weezing,72,Murkrow,82,Jynx,98,Charizard,89,Dragonair,88,Pupitar,63,Blastoise,63,Yanma,99,Miltank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1%,8,Natu,9,Magby,62,Muk,62,Muk,62,Raticate,62,Murkrow,62,Primeape,63,Kadabra,63,Gengar,63,Misdreavus,31,Weezing,32,Graveler,25,Pidgeotto,9,Omanyte,5,Unown,16,Onix,16,Voltorb,62,Ditto,19,Larvitar,39,Slowbro,19,Pineco,34,Ninetales,39,Ninetales,42,Dunsparce,40,Sudowoodo,50,Golbat,50,Ursaring,51,Slowpoke,51,Smeargle,51,Weezing,53,Golem,53,Slowpoke,53,Rhydon,63,Cloyster,53,Shellder,63,Wigglytuff,63,Golem,64,Cloyster,99,Aerodactyl,99,Lapras,99,Steelix,99,Snorlax,7,Zubat,46,Golbat,3,Metapod,5,Tyrogue,7,Growlithe,12,Ponyta,18,Vulpix,21,Ditto,24,Yanma,8,Oddish,29,Farfetch D,34,Sudowoodo,35,Pidgeot,16,Fearow,39,Quilava,40,Raichu,55,Rhydon,5,Charmander,99,Blissey,77,Diglett,86,Clefairy,68,Hitmonlee,68,Wobbuffet,64,Rhydon,33,Onix,81,Wigglytuff,78,Scyther,85,Tangela,87,Vileplume,70,Kadabra,65,Smeargle,75,Abra,67,Abra,69,Primeape,68,Porygon2,76,Hypno,70,Houndoom,71,Venusaur,71,Slowking,73,Ariados,72,Golem,72,Delibird,82,Jynx,98,Venusaur,89,Kangaskhan,88,Kangaskhan,63,Nidoqueen,63,Dodrio,99,Espeon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Surf,,,,,,,,,,,,,,,,,,,,,,,,,,,,2%,,,,2%,,2%,,4%,,2%,,2%,,2%,,4%,,,,2%,,2%,,,,,,,,,,,,,,,,4%,,,,,,,,4%,,4%,,,,2%,,,,,,2%,,2%,,,,2%,,2%,,6%,,,,6%,,4%,,,,,,,,,,4%,,2%,,2%,,2%,,,,2%,,,,,,,,,,,,4%,,,,,,,,4%,,,,2%,,,,,,4%,,4%,,,,6%,,,,,,,,,,,,6%,,2%,,4%,,4%,,6%,,6%,,2%,,2%,,6%,,6%,,2%,,2%,,6%,,6%,,2%,,6%,,2%,,6%,,6%,,4%,,2%,,4%,,6%,,6%,,2%,,6%,,6%,,6%,,4%,,6%,,,,,,
60%,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Kabuto,,,34,Wooper,34,Seaking,60,Qwilfish,34,Wooper,34,Seaking,34,Psyduck,40,Qwilfish,,,43,Haunter,40,Qwilfish,,,,,,,,,,,,,,,61,Seadra,,,,,,,62,Cloyster,62,Crobat,,,96,Dragonite,,,,,55,Qwilfish,55,Qwilfish,,,20,Poliwag,20,Poliwag,15,Tentacool,,,20,Tentacool,20,Psyduck,,,,,,,,,30,Wartortle,44,Croconaw,44,Golduck,60,Magikarp,,,90,Cloyster,,,,,,,,,,,30,Horsea,,,,,,,85,Azumarill,,,64,Golduck,,,,,67,Qwilfish,66,Golduck,,,69,Octillery,,,,,,,,,,,80,Lanturn,95,Pikachu,87,Qwilfish,87,Poliwrath,61,Qwilfish,61,Kingdra,99,Dragonite,34,Shellder,30,Kingler,34,Seaking,30,Krabby,80,Blastoise,63,Qwilfish,32,Remoraid,72,Mantine,42,Gyarados,72,Muk,37,Qwilfish,82,Qwilfish,67,Qwilfish,63,Shellder,55,Dragonair,34,Mantine,82,Qwilfish,34,Poliwhirl,81,Octillery,35,Qwilfish,80,Staryu,50,Gyarados,69,Golduck,,,,,,
30%,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Omanyte,,,34,Gyarados,34,Gyarados,60,Quagsire,34,Quagsire,34,Gyarados,34,Poliwhirl,40,Golbat,,,43,Mantine,40,Quagsire,,,,,,,,,,,,,,,61,Dewgong,,,,,,,62,Tentacruel,62,Starmie,,,96,Starmie,,,,,55,Quagsire,55,Quagsire,,,15,Poliwag,15,Poliwag,20,Quagsire,,,15,Tentacool,15,Psyduck,,,,,,,,,30,Croconaw,44,Wartortle,44,Poliwhirl,60,Magikarp,,,90,Starmie,,,,,,,,,,,30,Slowpoke,,,,,,,85,Kingdra,,,64,Kingler,,,,,67,Dewgong,66,Slowpoke,,,69,Quagsire,,,,,,,,,,,80,Mantine,95,Quagsire,87,Dewgong,87,Politoed,61,Lanturn,61,Seadra,99,Cloyster,34,Chinchou,30,Corsola,34,Tentacool,30,Goldeen,80,Feraligatr,63,Lanturn,32,Seel,72,Qwilfish,43,Gyarados,72,Muk,37,Mantine,82,Lanturn,67,Golduck,63,Staryu,55,Dragonair,34,Qwilfish,82,Quagsire,34,Kingler,81,Dewgong,35,Lanturn,80,Shellder,50,Gyarados,69,Quagsire,,,,,,
10%,,,,,,,,,,,,,,,,,,,,,,,,,,,30,Corsola,,,34,Quagsire,34,Quagsire,60,Cloyster,34,Quagsire,34,Quagsire,34,Golduck,40,Lanturn,,,43,Qwilfish,40,Mantine,,,,,,,,,,,,,,,61,Golbat,,,,,,,62,Kingdra,62,Kingdra,,,96,Kingdra,,,,,55,Mantine,55,Mantine,,,20,Poliwhirl,20,Poliwhirl,20,Tentacruel,,,20,Tentacruel,20,Golduck,,,,,,,,,30,Croconaw,44,Wartortle,44,Slowpoke,60,Magikarp,,,90,Lapras,,,,,,,,,,,30,Staryu,,,,,,,85,Gyarados,,,64,Slowpoke,,,,,67,Seaking,66,Azumarill,,,69,Tentacruel,,,,,,,,,,,80,Tentacruel,95,Qwilfish,87,Raichu,87,Vaporeon,61,Mantine,61,Tentacool,99,Lapras,34,Remoraid,30,Seaking,34,Octillery,30,Magikarp,80,Dragonair,63,Tentacruel,32,Staryu,72,Kingler,44,Gyarados,72,Grimer,37,Lanturn,82,Tentacruel,67,Seadra,63,Lanturn,55,Dragonair,34,Lanturn,82,Tentacruel,34,Tentacool,81,Tentacruel,35,Mantine,80,Tentacruel,50,Gyarados,69,Tentacruel,,,,,,
Fishing,,,,,,Shore,,Shore,,Shore,,Shore,,Shore,,Shore,,Shore,,Shore,,Shore,,Shore,,Shore,,Pond,,Shore,,Lake,,Lake,,Shore,,Lake,,Lake,,Pond,,Lake,,Lake,,Lake,,Lake,,Dratini,,Dratini,,Dratini,,Dratini,,Dratini,,WhirlIslands,,WhirlIslands,,WhirlIslands,,WhirlIslands,,WhirlIslands,,WhirlIslands,,WhirlIslands,,WhirlIslands,,Lake,,Lake,,Lake,,Lake,,Lake,,Lake,,Shore,,Pond,,Pond,,Qwilfish,,Shore,,Shore,,Pond,,Shore,,Shore,,Shore,,Shore,,Lake,,Pond,,Pond,,Dratini_2,,Shore,,Pond,,Shore,,Shore,,Shore,,Shore,,Shore,,Lake,,Shore,,Shore,,Shore,,,,Shore,,Pond,,Shore,,Shore,,Lake,,Lake,,Shore,,Qwilfish_NoSwarm,,Shore,,Shore,,Shore,,,,Shore,,Ocean,,Pond,,Lake,,Lake,,Ocean,,Ocean,,Pond,,Ocean,,Shore,,Ocean,,Pond,,Pond,,Ocean,,Shore,,Gyarados,,Gyarados,,,,Shore,,Shore,,,,Ocean,,Dratini,,Shore,,Ocean,,Pond,,Ocean,,Ocean,,Ocean,,Pond,,Qwilfish_NoSwarm,,,,,,
Day/Morn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Old,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70%,,,,,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Remoraid,14,Krabby,14,Kabuto,14,Kabuto,14,Krabby,14,Kabuto,14,Kabuto,14,Remoraid,14,Kabuto,14,Kabuto,14,Kabuto,14,Kabuto,5,Dratini,5,Dratini,5,Dratini,5,Dratini,5,Dratini,50,Dewgong,50,Dewgong,50,Dewgong,50,Dewgong,50,Dewgong,50,Dewgong,50,Dewgong,50,Dewgong,14,Kabuto,14,Kabuto,14,Kabuto,14,Kabuto,14,Kabuto,14,Kabuto,14,Krabby,14,Remoraid,14,Remoraid,14,Tentacool,14,Krabby,14,Krabby,14,Remoraid,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Kabuto,14,Remoraid,14,Remoraid,60,Poliwhirl,14,Krabby,14,Remoraid,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Krabby,14,Kabuto,14,Krabby,14,Krabby,14,Krabby,,,14,Krabby,14,Remoraid,14,Krabby,14,Krabby,14,Kabuto,14,Kabuto,14,Krabby,14,Tentacool,14,Krabby,14,Krabby,14,Krabby,,,14,Krabby,14,Tentacool,14,Remoraid,14,Kabuto,14,Kabuto,14,Tentacool,14,Tentacool,14,Remoraid,14,Tentacool,14,Krabby,14,Tentacool,14,Remoraid,14,Remoraid,14,Tentacool,14,Krabby,5,Gyarados,5,Gyarados,,,14,Krabby,14,Krabby,,,14,Tentacool,5,Dratini,14,Krabby,14,Tentacool,14,Remoraid,14,Tentacool,14,Tentacool,14,Tentacool,14,Remoraid,14,Tentacool,,,,,,
15%,,,,,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Remoraid,14,Corsola,14,Omanyte,14,Omanyte,14,Corsola,14,Omanyte,14,Omanyte,14,Remoraid,14,Omanyte,14,Omanyte,14,Omanyte,14,Omanyte,5,Seadra,5,Seadra,5,Seadra,5,Seadra,5,Seadra,50,Seadra,50,Seadra,50,Seadra,50,Seadra,50,Seadra,50,Seadra,50,Seadra,50,Seadra,14,Omanyte,14,Omanyte,14,Omanyte,14,Omanyte,14,Omanyte,14,Omanyte,14,Corsola,14,Remoraid,14,Remoraid,14,Chinchou,14,Corsola,14,Corsola,14,Remoraid,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Omanyte,14,Remoraid,14,Remoraid,60,Politoed,14,Corsola,14,Remoraid,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Corsola,14,Omanyte,14,Corsola,14,Corsola,14,Corsola,,,14,Corsola,14,Remoraid,14,Corsola,14,Corsola,14,Omanyte,14,Omanyte,14,Corsola,14,Chinchou,14,Corsola,14,Corsola,14,Corsola,,,14,Corsola,14,Chinchou,14,Remoraid,14,Omanyte,14,Omanyte,14,Chinchou,14,Chinchou,14,Remoraid,14,Chinchou,14,Corsola,14,Chinchou,14,Remoraid,14,Remoraid,14,Chinchou,14,Corsola,15,Gyarados,15,Gyarados,,,14,Corsola,14,Corsola,,,14,Chinchou,5,Seadra,14,Corsola,14,Chinchou,14,Remoraid,14,Chinchou,14,Chinchou,14,Chinchou,14,Remoraid,14,Chinchou,,,,,,
