Name/Level,Move
Bulbasaur,
1,Tackle
4,Vine Whip
7,Poisonpowder
10,Mega Drain
15,Sleep Powder
19,Acid
23,Razor Leaf
28,Body Slam
36,Sludge Bomb
Ivysaur,
1,Mega Drain
19,Acid
23,Razor Leaf
28,Body Slam
36,Sludge Bomb
Venusaur,
1,Sleep Powder
45,Sludge Bomb
54,Petal Dance
70,Synthesis
77,Petal Dance
88,Earthquake
Charmander,
1,Scratch
8,Ember
13,Smog
17,Fire Punch
28,Slash
34,Dragon Rage
Charmeleon,
1,Ember
17,Scary Face
24,Fire Punch
28,Slash
34,Dragon Rage
Charizard,
38,Wing Attack
45,Steel Wing
52,Flamethrower
60,Fire Blast
69,Earthquake
77,Flamethrower
Squirtle,
1,Tackle
4,Water Gun
7,Bite
12,Headbutt
16,Seismic Toss
Wartortle,
1,Water Gun
23,Bubblebeam
28,Ice Punch
Blastoise,
1,Bubblebeam
38,Body Slam
49,Hydro Pump
57,Skull Bash
67,Ice Beam
Caterpie,
1,Tackle
7,String Shot
Metapod,
1,Tackle
7,Tackle
Butterfree,
10,Confusion
13,Mega Drain
14,Poisonpowder
15,Psybeam
21,Sleep Powder
23,Psywave
23,Giga Drain
23,Psych Up
31,Stun Spore
34,Psychic M
40,Whirlwind
Weedle,
1,Poison Sting
7,String Shot
Kakuna,
1,Poison Sting
7,Poison Sting
Beedrill,
10,Pin Missile
16,Pursuit
18,Giga Drain
22,Return
25,Twineedle
28,Sludge Bomb
33,Toxic
Pidgey,
1,Gust
4,Sand Attack
7,Quick Attack
14,Wing Attack
Pidgeotto,
1,Wing Attack
18,Whirlwind
23,Swift
29,Steel Wing
36,Return
Pidgeot,
1,Wing Attack
47,Steel Wing
53,Razor Wind
57,Sky Attack
64,Whirlwind
 ,
1,Quick Attack
13,Hyper Fang
17,Bite
20,Focus Energy
28,Pursuit
34,Super Fang
Raticate,
1,Hyper Fang
22,Body Slam
26,Crunch
31,Super Fang
37,Shadow Ball
43,Scary Face
59,Skull Bash
Spearow,
1,Quick Attack
7,Peck
13,Mud Slap
17,Swift
Fearow,
1,Peck
23,Wing Attack
33,Tri Attack
36,Steel Wing
40,Drill Peck
47,Mirror Move
56,Agility
Ekans,
1,Glare
4,Headbutt
9,Acid
13,Mega Drain
16,Wrap
19,Pursuit
Arbok,
1,Acid
22,Sludge
26,Bite
33,Sludge Bomb
37,Giga Drain
44,Crunch
51,Earthquake
Pikachu,
1,Thundershock
5,Thunder Wave
9,Quick Attack
13,Spark
15,Swift
26,Seismic Toss
32,Thunderbolt
40,Surf
40,Petal Dance
40,Thunder
Raichu,
1,Thunder Wave
42,Thunderbolt
48,Seismic Toss
69,Thunder
Sandshrew,
1,Scratch
6,Sand Attack
11,Magnitude
15,Rock Throw
28,Slash
31,Rock Slide
39,Earthquake
Sandslash,
1,Slash
37,Rock Slide
44,Earthquake
49,Rapid Spin
57,Ancientpower
65,Counter
Nidoran F,
1,Poison Sting
4,Mud Slap
8,Bite
13,Double Kick
Nidorina,
1,Bite
16,Horn Attack
20,Sludge
25,Body Slam
33,Sludge Bomb
Nidoqueen,
1,Sludge
40,Attract
46,Earthquake
50,Sludge Bomb
65,Earthquake
Nidoran M,
1,Poison Sting
4,Peck
8,Scratch
13,Double Kick
Nidorino,
16,Horn Attack
20,Sludge
23,Bite
27,Body Slam
36,Sludge Bomb
48,Thrash
Nidoking,
1,Sludge
36,Body Slam
42,Sludge Bomb
49,Earthquake
59,Thrash
65,Earthquake
Clefairy,
1,Pound
4,Sing
8,Metronome
13,Attract
16,Swift
21,Seismic Toss
32,Light Screen
36,Tri Attack
41,Moonlight
56,Double Edge
62,Lovely Kiss
Clefable,
1,Metronome
23,Attract
36,Body Slam
49,Moonlight
56,Double Edge
62,Lovely Kiss
Vulpix,
1,Ember
1,Quick Attack
7,Swift
13,Flame Wheel
16,Bite
17,Confuse Ray
30,Flamethrower
Ninetales,
1,Ember
36,Hypnosis
39,Iron Tail
46,Flamethrower
49,Faint Attack
51,Confuse Ray
67,Solarbeam
96,Sacred Fire
Jigglypuff,
1,Sing
1,Defense Curl
4,Dizzy Punch
9,Bubblebeam
12,Rollout
14,Faint Attack
23,Headbutt
27,Swift
31,Body Slam
41,Seismic Toss
49,Thunder Wave
56,Double Edge
Wigglytuff,
1,Dizzy Punch
27,Rollout
31,Body Slam
41,Seismic Toss
49,Thunder Wave
56,Double Edge
Zubat,
1,Confuse Ray
4,Bite
7,Mega Drain
13,Confuse Ray
15,Wing Attack
21,Sludge
Golbat,
1,Confuse Ray
22,Wing Attack
28,Sludge Bomb
34,Giga Drain
41,Mean Look
Oddish,
1,Mega Drain
7,Acid
14,Stun Spore
18,Razor Leaf
Gloom,
24,Sleep Powder
30,Giga Drain
34,Sludge Bomb
40,Sleep Powder
Vileplume,
1,Giga Drain
47,Sludge Bomb
55,Moonlight
64,Petal Dance
Paras,
1,Scratch
4,Stun Spore
7,Mega Drain
10,Toxic
14,Body Slam
18,Giga Drain
25,Spore
Parasect,
14,Body Slam
18,Giga Drain
25,Spore
28,Leech Life
Venonat,
1,Confusion
6,Mega Drain
13,Psybeam
18,Hidden Power
24,Toxic
31,Sleep Powder
Venomoth,
31,Giga Drain
34,Sludge Bomb
43,Psychic M
54,Psych Up
Diglett,
1,Mud Slap
5,Scratch
9,Magnitude
16,Rock Throw
38,Tri Attack
23,Dig
41,Earthquake
44,Sludge Bomb
Dugtrio,
1,Magnitude
26,Slash
30,Rock Slide
38,Tri Attack
44,Sludge Bomb
51,Earthquake
Meowth,
1,Pay Day
7,Faint Attack
12,Bite
19,Slash
29,Double Edge
32,Bubblebeam
38,Shadow Ball
41,Thunder
Persian,
1,Pay Day
29,Slash
38,Shadow Ball
43,Hypnosis
53,Double Edge
60,Screech
70,Hyper Beam
Psyduck,
1,Confusion
4,Water Gun
7,Hypnosis
13,Seismic Toss
17,Bubblebeam
21,Ice Punch
26,Tri Attack
Golduck,
17,Bubblebeam
33,Hypnosis
37,Ice Beam
43,Psychic M
49,Disable
56,Hydro Pump
62,Psych Up
Mankey,
1,Low Kick
5,Rock Throw
9,Seismic Toss
15,Karate Chop
23,Rock Slide
27,Body Slam
34,Submission
Primeape,
1,Seismic Toss
28,Body Slam
35,Submission
37,Rock Slide
42,Cross Chop
48,Thrash
54,Foresight
63,Earthquake
Growlithe,
1,Ember
6,Headbutt
11,Bite
16,Take Down
24,Flame Wheel
33,Flamethrower
Arcanine,
1,Flamethrower
39,Crunch
45,Flamethrower
53,Iron Tail
59,Extremespeed
68,Morning Sun
Poliwag,
1,Bubble
4,Hypnosis
10,Body Slam
16,Bubblebeam
20,Aurora Beam
31,Hydro Pump
Poliwhirl,
1,Hypnosis
25,Body Slam
31,Vital Throw
37,Ice Punch
45,Hydro Pump
Poliwrath,
1,Hypnosis
45,Submission
47,Ice Beam
56,Hydro Pump
70,Submission
76,Lovely Kiss
Abra,
1,Confusion
7,Teleport
Kadabra,
22,Psybeam
25,Thunder Wave
28,Seismic Toss
30,Recover
Alakazam,
1,Seismic Toss
45,Recover
55,Psychic M
85,Disable
90,Psychic M
Machop,
1,Karate Chop
8,Dizzy Punch
13,Seismic Toss
16,Rock Throw
23,Vital Throw
Machoke,
1,Karate Chop
30,Submission
39,Rock Slide
Machamp,
1,Cross Chop
1,Rock Slide
54,Earthquake
61,Cross Chop
65,Foresight
70,Counter
Bellsprout,
1,Acid
8,Razor Leaf
14,Stun Spore
17,Toxic
Weepinbell,
1,Acid
26,Giga Drain
33,Body Slam
39,Sludge Bomb
Victreebel,
1,Lovely Kiss
1,Stun Spore
1,Giga Drain
47,Sludge Bomb
Tentacool,
1,Water Gun
7,Acid
12,Wrap
16,Bubblebeam
21,Aurora Beam
38,Sludge Bomb
47,Rapid Spin
55,Ice Beam
99,Toxic
Tentacruel,
1,Attract
1,Ice Beam
1,Surf
38,Sludge Bomb
47,Rapid Spin
55,Ice Beam
99,Toxic
Geodude,
1,Rock Throw
7,Mud Slap
14,Magnitude
26,Selfdestruct
Graveler,
1,Selfdestruct
27,Body Slam
34,Rock Slide
48,Earthquake
Golem,
1,Earthquake
1,Rock Slide
1,Body Slam
56,Earthquake
99,Explosion
Ponyta,
1,Ember
9,Stomp
17,Double Kick
24,Flame Wheel
30,Double Edge
37,Flamethrower
Rapidash,
1,Ember
44,Iron Tail
50,Megahorn
57,Fire Blast
95,Hypnosis
Slowpoke,
1,Confusion
8,Water Gun
14,Tri Attack
23,Bubblebeam
28,Psybeam
Slowbro,
1,Surf
58,Psychic M
70,Disable
74,Psych Up
85,Psychic M
Magnemite,
1,Sonicboom
6,Thunder Wave
13,Thundershock
21,Tri Attack
25,Spark
Magneton,
34,Thunder Wave
39,Hidden Power
55,Thunderbolt
60,Lock On
60,Zap Cannon
Farfetch D,
1,Scratch
5,Gust
9,Quick Attack
13,False Swipe
18,Slash
23,Wing Attack
27,Steel Wing
34,Submission
38,Sky Attack
43,Double Edge
Doduo,
1,Quick Attack
5,Peck
14,Swift
18,Double Kick
25,Tri Attack
36,Drill Peck
Dodrio,
1,Quick Attack
40,Drill Peck
46,Steel Wing
53,Hi Jump Kick
59,Double Edge
67,Sky Attack
Seel,
1,Water Gun
13,Headbutt
17,Aurora Beam
24,Bubblebeam
32,Safeguard
45,Ice Beam
Dewgong,
1,Headbutt
36,Disable
40,Body Slam
45,Ice Beam
56,Icy Wind
99,Rest
Grimer,
1,Mega Drain
7,Acid
15,Sludge
23,Disable
28,Body Slam
46,Flamethrower
50,Sludge Bomb
Muk,
1,Sludge
39,Giga Drain
46,Flamethrower
50,Sludge Bomb
99,Explosion
Shellder,
1,Water Gun
9,Clamp
14,Aurora Beam
18,Spike Cannon
23,Bubblebeam
50,Ice Beam
Cloyster,
9,Clamp
35,Tri Attack
43,Twineedle
50,Ice Beam
99,Explosion
Gastly,
1,Selfdestruct
1,Confuse Ray
1,Night Shade
1,Lick
99,Hypnosis
Haunter,
1,Night Shade
33,Faint Attack
46,Shadow Ball
68,Psychic M
Gengar,
1,Night Shade
52,Submission
68,Psychic M
Onix,
1,Wrap
9,Magnitude
14,Rock Throw
20,Slam
27,Rock Slide
34,Earthquake
50,Bide
Drowzee,
1,Pound
9,Confusion
15,Seismic Toss
21,Headbutt
26,Psybeam
31,Shadow Ball
37,Submission
42,Thunder Wave
46,Psychic M
50,Disable
65,Reflect
Hypno,
1,Headbutt
31,Shadow Ball
37,Submission
42,Thunder Wave
46,Psychic M
50,Disable
65,Reflect
90,Meditate
99,Hypnosis
Krabby,
1,Water Gun
9,Stomp
14,Bubblebeam
26,Dig
Kingler,
1,Stomp
29,Crabhammer
31,Submission
36,Body Slam
42,Metal Claw
Voltorb,
1,Selfdestruct
1,Thunder Wave
1,Spark
17,Sonicboom
34,Thunderbolt
46,Light Screen
Electrode,
1,Spark
34,Thunderbolt
46,Light Screen
67,Screech
77,Explosion
Exeggcute,
1,Confusion
13,Mega Drain
17,Stun Spore
24,Psybeam
30,Egg Bomb
37,Sleep Powder
57,Psychic M
67,Giga Drain
99,Ancientpower
Exeggutor,
1,Psybeam
36,Giga Drain
40,Egg Bomb
57,Psychic M
67,Giga Drain
99,Ancientpower
Cubone,
1,Headbutt
13,Bone Club
17,Rock Throw
23,Bone Rush
27,Bonemerang
34,Frustration
38,Earthquake
46,Ancientpower
Marowak,
1,Bonemerang
34,Frustration
38,Earthquake
46,Ancientpower
Hitmonlee,
1,Karate Chop
26,Rock Slide
33,Hi Jump Kick
36,Body Slam
41,Submission
54,Earthquake
65,Reversal
Hitmonchan,
1,Karate Chop
26,Mach Punch
33,Submission
37,Rock Slide
47,Earthquake
54,Counter
80,Meditate
Lickitung,
1,Lick
7,Rollout
13,Pound
17,Stomp
24,Disable
28,Ice Beam
33,Fire Blast
36,Body Slam
43,Earthquake
70,Rest
Koffing,
1,Poison Gas
4,Smog
8,Selfdestruct
13,Seismic Toss
18,Sludge
24,Psybeam
36,Sludge Bomb
40,Flamethrower
47,Smokescreen
53,Fire Blast
99,Explosion
Weezing,
1,Sludge
36,Sludge Bomb
40,Flamethrower
47,Smokescreen
53,Fire Blast
99,Explosion
Rhyhorn,
1,Horn Attack
13,Rock Throw
18,Magnitude
27,Body Slam
34,Rock Slide
42,Earthquake
47,Double Edge
56,Megahorn
Rhydon,
1,Horn Attack
42,Earthquake
47,Double Edge
56,Megahorn
99,Ancientpower
Chansey,
1,Psywave
1,Softboiled
40,Egg Bomb
Tangela,
1,Mega Drain
7,Wrap
13,Hidden Power
17,Stun Spore
26,Synthesis
30,Giga Drain
39,Ancientpower
47,Petal Dance
Kangaskhan,
1,Pound
43,Body Slam
49,Earthquake
56,Submission
67,Double Edge
Horsea,
1,Pound
7,Water Gun
14,Aurora Beam
23,Bubblebeam
27,Dragonbreath
35,Dragon Rage
Seadra,
1,Bubblebeam
35,Dragon Rage
47,Ice Beam
Goldeen,
1,Water Gun
7,Horn Attack
14,Psybeam
20,Haze
28,Waterfall
30,Ice Beam
34,Megahorn
38,Hydro Pump
41,Double Edge
Seaking,
30,Ice Beam
34,Megahorn
38,Hydro Pump
41,Double Edge
Staryu,
1,Water Gun
7,Confuse Ray
14,Tri Attack
23,Bubblebeam
50,Hydro Pump
Starmie,
1,Bubblebeam
46,Ice Beam
55,Psychic M
67,Thunderbolt
99,Recover
Mr Mime,
1,Confusion
6,Hypnosis
16,Seismic Toss
24,Psybeam
35,Thunderbolt
45,Psychic M
49,Barrier
54,Reflect
Scyther,
1,Scratch
8,Quick Attack
14,Fury Cutter
24,Slash
31,Wing Attack
37,Steel Wing
45,Razor Wind
53,False Swipe
Jynx,
1,Icy Wind
18,Lovely Kiss
35,Seismic Toss
44,Ice Beam
52,Psychic M
Electabuzz,
1,Thunderpunch
44,Thunderbolt
53,Cross Chop
Magmar,
1,Fire Punch
33,Confuse Ray
39,Cross Chop
47,Flamethrower
62,Fire Blast
Pinsir,
1,Vicegrip
13,Fury Cutter
24,Body Slam
33,Submission
39,Rock Slide
44,Seismic Toss
50,Megahorn
Tauros,
1,Quick Attack
20,Scary Face
43,Earthquake
55,Iron Tail
67,Double Edge
Magikarp,
1,Bubble
1,Flail
1,Tackle
Gyarados,
1,Dragon Rage
20,Dragon Rage
33,Thunderbolt
39,Ice Beam
45,Double Edge
51,Hydro Pump
59,Earthquake
