Name/Level,Move
64,Ice Beam
68,Double Edge
72,Hydro Pump
75,Earthquake
80,Rage
Lapras,
1,Water Gun
14,Confuse Ray
22,Aurora Beam
44,Ice Beam
67,Thunderbolt
99,Perish Song
Ditto,
1,Transform
Eevee,
1,Quick Attack
7,Sand Attack
15,Headbutt
Vaporeon,
15,Water Gun
23,Haze
28,Bubblebeam
34,Aurora Beam
42,Bite
57,Ice Beam
99,Baton Pass
Jolteon,
15,Thundershock
19,Bite
20,Spark
28,Bite
34,Thunder Wave
42,Thunderbolt
57,Hidden Power
99,Sing
Flareon,
15,Ember
23,Double Kick
28,Flame Wheel
34,Flamethrower
42,Double Edge
52,Iron Tail
57,Shadow Ball
99,Sacred Fire
Porygon,
1,Conversion
1,Conversion
1,Recover
1,Tri Attack
12,Psybeam
20,Recover
Omanyte,
1,Water Gun
15,Aurora Beam
20,Bubblebeam
29,Surf
36,Ice Beam
Omastar,
1,Ice Beam
49,Ancientpower
55,Hydro Pump
Kabuto,
1,Rock Throw
7,Bubblebeam
14,Slash
19,Submission
24,Rock Slide
33,Hydro Pump
39,Double Edge
66,Ancientpower
Kabutops,
1,Bubblebeam
46,Earthquake
66,Ancientpower
Aerodactyl,
1,Wing Attack
1,Rock Throw
45,Rock Slide
67,Earthquake
78,Fire Blast
99,Sky Attack
Snorlax,
1,Tackle
5,Rollout
13,Sleep Talk
24,Crunch
44,Body Slam
55,Ice Beam
56,Double Edge
61,Fire Blast
69,Thunderbolt
73,Earthquake
99,Explosion
Articuno,
1,Ice Beam
1,Sky Attack
1,Rest
1,Sleep Talk
Zapdos,
1,Thunderbolt
1,Drill Peck
1,Hidden Power
1,Thunder Wave
Moltres,
1,Morning Sun
1,Sky Attack
1,Fire Blast
1,Hidden Power
Dratini,
1,Dragon Rage
Dragonair,
1,Dragon Rage
30,Thunder Wave
36,Bubblebeam
39,Wrap
42,Body Slam
47,Aurora Beam
51,Safeguard
Dragonite,
1,Dragon Rage
55,Wing Attack
59,Thunderbolt
60,Ice Beam
65,Flamethrower
74,Extremespeed
87,Double Edge
99,Outrage
Mewtwo,
1,Psych Up
1,Recover
1,Psychic M
1,Submission
Mew,
1,Psych Up
1,Submission
1,Shadow Ball
1,Softboiled
Chikorita,
1,Tackle
8,Razor Leaf
12,Poisonpowder
16,Synthesis
22,Giga Drain
23,Body Slam
24,Light Screen
43,Safeguard
Bayleef,
19,Synthesis
29,Giga Drain
31,Body Slam
39,Light Screen
47,Safeguard
Meganium,
1,Giga Drain
1,Synthesis
41,Light Screen
49,Reflect
58,Petal Dance
77,Earthquake
Cyndaquil,
1,Tackle
8,Ember
13,Smokescreen
Quilava,
14,Flame Wheel
19,Quick Attack
24,Fury Swipes
33,Iron Tail
54,Flamethrower
Typhlosion,
36,Flame Wheel
52,Submission
64,Thunderpunch
70,Flamethrower
86,Earthquake
99,Fire Blast
Totodile,
1,Scratch
8,Water Gun
13,Headbutt
18,Crunch
Croconaw,
1,Slash
23,Bubblebeam
28,Submission
Feraligatr,
1,Slash
1,Ice Punch
36,Hydro Pump
42,Double Edge
57,Earthquake
80,Earthquake
Sentret,
1,Quick Attack
5,Swift
10,Rock Smash
15,Slash
Furret,
1,Quick Attack
24,Body Slam
28,Double Edge
32,Iron Tail
36,Shadow Ball
42,Extremespeed
Hoothoot,
1,Tackle
1,Hypnosis
1,Gust
8,Night Shade
16,Wing Attack
Noctowl,
1,Hypnosis
20,Psybeam
27,Whirlwind
30,Reflect
33,Shadow Ball
37,Psychic M
42,Dream Eater
51,Return
57,Sky Attack
Ledyba,
1,Psybeam
6,Fury Cutter
11,Mach Punch
15,Mega Drain
19,Reflect
21,Light Screen
22,Swift
23,Toxic
Ledian,
1,Psybeam
18,Giga Drain
19,Thunderpunch
20,Fire Punch
21,Ice Punch
22,Psychic M
27,Swift
35,Toxic
Spinarak,
1,Sludge
7,Mega Drain
13,Night Shade
16,Toxic
19,Disable
22,String Shot
Ariados,
1,Mega Drain
23,Toxic
23,Giga Drain
27,Psychic M
34,Shadow Ball
40,Sludge Bomb
46,Megahorn
57,Agility
Crobat,
1,Confuse Ray
1,Giga Drain
1,Sludge Bomb
39,Wing Attack
46,Shadow Ball
55,Sludge Bomb
61,Hypnosis
80,Screech
99,Sky Attack
Chinchou,
1,Bubble
5,Thundershock
9,Confuse Ray
14,Thunder Wave
18,Spark
24,Aurora Beam
26,Bubblebeam
37,Thunderbolt
44,Hydro Pump
50,Ice Beam
Lanturn,
1,Confuse Ray
1,Thunder Wave
1,Bubblebeam
1,Spark
37,Thunderbolt
44,Hydro Pump
50,Ice Beam
Pichu,
1,Thundershock
1,Present
6,Thunder Wave
8,Sweet Kiss
25,Thunderbolt
Cleffa,
1,Present
1,Metronome
1,Sweet Kiss
8,Dizzy Punch
25,Sing
Igglybuff,
1,Present
1,Sweet Kiss
1,Faint Attack
4,Defense Curl
9,Sing
14,Dizzy Punch
Togepi,
1,Present
4,Metronome
7,Seismic Toss
18,Double Edge
20,Softboiled
Togetic,
1,Metronome
1,Softboiled
18,Thunder Wave
21,Psychic M
24,Softboiled
Natu,
1,Confusion
4,Confuse Ray
7,Peck
13,Night Shade
16,Wing Attack
30,Psychic M
34,Giga Drain
37,Psychic M
45,Sky Attack
Xatu,
1,Night Shade
1,Confuse Ray
25,Psybeam
29,Drill Peck
34,Giga Drain
37,Psychic M
45,Sky Attack
Mareep,
1,Thundershock
5,Swift
9,Thunder Wave
16,Safeguard
30,Light Screen
Flaaffy,
1,Thundershock
1,Swift
1,Thunder Wave
17,Spark
24,Safeguard
30,Fire Punch
45,Thunderbolt
Ampharos,
1,Thunder Wave
1,Spark
30,Fire Punch
50,Thunderbolt
70,Thunderbolt
Bellossom,
1,Stun Spore
1,Double Edge
1,Giga Drain
35,Sleep Powder
45,Petal Dance
60,Moonlight
62,Sleep Powder
65,Solarbeam
Marill,
1,Bubblebeam
1,Ice Beam
6,Charm
10,Seismic Toss
13,Rollout
18,Body Slam
Azumarill,
1,Bubblebeam
1,Seismic Toss
1,Rollout
19,Ice Beam
24,Attract
29,Hydro Pump
33,Submission
37,Double Edge
Sudowoodo,
1,Rock Throw
7,Low Kick
18,Return
24,Rock Slide
32,Submission
38,Earthquake
44,Low Kick
54,Ancientpower
99,Explosion
Politoed,
35,Ice Beam
51,Hydro Pump
67,Earthquake
71,Lovely Kiss
99,Perish Song
Hoppip,
1,Mega Drain
4,Confusion
9,Toxic
12,Stun Spore
16,Sleep Powder
Skiploom,
1,Sleep Powder
22,Giga Drain
25,Double Edge
Jumpluff,
1,Giga Drain
1,Double Edge
1,Sleep Powder
1,Toxic
36,Petal Dance
43,Sky Attack
99,Leech Seed
Aipom,
1,Fury Swipes
7,Pursuit
14,Growl
20,Swift
28,Iron Tail
34,Return
39,Submission
44,Shadow Ball
Sunkern,
1,Giga Drain
1,Return
1,Synthesis
Sunflora,
1,Razor Leaf
1,Synthesis
19,Return
31,Petal Dance
45,Growth
Yanma,
1,Confuse Ray
6,Hypnosis
10,Leech Life
15,Giga Drain
19,Wing Attack
28,Toxic
34,Hidden Power
45,Protect
67,Ancientpower
Wooper,
1,Bubblebeam
7,Magnitude
14,Rock Throw
23,Body Slam
27,Earthquake
32,Ice Beam
36,Hydro Pump
41,Sludge Bomb
Quagsire,
1,Bubblebeam
25,Body Slam
31,Earthquake
36,Ice Beam
41,Hydro Pump
44,Sludge Bomb
60,Recover
Espeon,
1,Confusion
1,Psywave
20,Psybeam
27,Shadow Ball
34,Bite
47,Psychic M
59,Morning Sun
Umbreon,
1,Confuse Ray
20,Body Slam
27,Bite
34,Confuse Ray
44,Shadow Ball
53,Mean Look
99,Moonlight
Murkrow,
1,Peck
7,Night Shade
12,Pursuit
18,Faint Attack
24,Wing Attack
30,Haze
34,Drill Peck
42,Beat Up
54,Sky Attack
Slowking,
1,Psychic M
45,Surf
68,Earthquake
Misdreavus,
1,Night Shade
34,Thunderbolt
39,Hypnosis
44,Shadow Ball
55,Psywave
90,Pain Split
99,Perish Song
Unown,
1,Hidden Power
Wobbuffet,
1,Counter
1,Mirror Coat
1,Destiny Bond
66,Safeguard
Girafarig,
1,Tackle
7,Bite
13,Confusion
17,Confuse Ray
23,Body Slam
28,Crunch
34,Psybeam
41,Earthquake
47,Thunderbolt
53,Return
Pineco,
1,Pin Missile
9,Tackle
14,Headbutt
28,Selfdestruct
32,Double Edge
35,Light Screen
38,Rock Slide
Forretress,
1,Pin Missile
29,Selfdestruct
33,Double Edge
36,Light Screen
39,Rock Slide
47,Earthquake
99,Explosion
Dunsparce,
1,Bite
4,Defense Curl
7,Haze
12,Rollout
15,Headbutt
21,Glare
24,Rock Slide
28,Body Slam
32,Earthquake
35,Double Edge
43,Rapid Spin
Gligar,
1,Mud Slap
6,Slash
9,Steel Wing
17,Rock Slide
23,Wing Attack
29,Dig
47,Earthquake
60,Screech
Steelix,
1,Swagger
1,Body Slam
1,Rock Slide
56,Iron Tail
67,Earthquake
75,Bide
99,Explosion
Snubbull,
1,Metronome
6,Haze
10,Bite
14,Swift
18,Crunch
25,Body Slam
Granbull,
1,Metronome
1,Bite
1,Swift
1,Body Slam
23,Attract
39,Shadow Ball
45,Earthquake
51,Return
60,Scary Face
80,Lovely Kiss
Qwilfish,
1,Hydro Pump
1,Sludge Bomb
1,Explosion
1,Toxic
90,Destiny Bond
100,Spikes
Scizor,
1,Slash
40,Light Screen
44,Double Edge
48,Submission
55,Steel Wing
63,False Swipe
90,Metal Claw
Shuckle,
1,Sandstorm
1,Wrap
1,Thunder Wave
1,Bide
Heracross,
1,Tackle
13,Horn Attack
18,Rock Smash
24,Fury Cutter
33,Slash
40,Counter
48,Rock Slide
56,Vital Throw
64,Submission
74,Megahorn
Sneasel,
1,Fury Swipes
13,Faint Attack
22,Ice Punch
30,Beat Up
38,Shadow Ball
55,Metal Claw
64,Screech
Teddiursa,
1,Scratch
9,Lick
15,Seismic Toss
21,Slash
35,Metal Claw
39,Body Slam
44,Earthquake
47,Submission
54,Double Edge
Ursaring,
1,Slash
1,Seismic Toss
35,Metal Claw
39,Body Slam
44,Earthquake
47,Submission
54,Double Edge
Slugma,
1,Ember
7,Rock Throw
14,Flame Wheel
20,Rock Slide
27,Flamethrower
39,Recover
45,Fire Blast
49,Rapid Spin
57,Earthquake
64,Ancientpower
72,Explosion
Magcargo,
1,Ember
21,Rock Slide
21,Flame Wheel
39,Recover
45,Fire Blast
49,Rapid Spin
57,Earthquake
64,Ancientpower
72,Explosion
80,Amnesia
Swinub,
1,Powder Snow
7,Mud Slap
14,Magnitude
28,Ice Beam
37,Return
55,Earthquake
Piloswine,
1,Ice Beam
1,Body Slam
45,Return
50,Rock Slide
70,Earthquake
99,Ancientpower
Corsola,
1,Bubblebeam
7,Confuse Ray
22,Ice Beam
27,Recover
34,Rock Slide
45,Mirror Coat
53,Rapid Spin
Remoraid,
1,Water Gun
7,Psybeam
13,Aurora Beam
17,Bubblebeam
25,Flamethrower
37,Ice Beam
55,Hyper Beam
60,Octazooka
Octillery,
1,Flamethrower
1,Return
38,Return
54,Ice Beam
70,Octazooka
Delibird,
1,Present
6,Powder Snow
10,Peck
13,Fury Swipes
16,Aurora Beam
21,Safeguard
25,Wing Attack
31,Ice Beam
42,Sky Attack
48,Rapid Spin
Mantine,
1,Aurora Beam
6,Confuse Ray
13,Bubblebeam
20,Toxic
25,Wing Attack
35,Ice Beam
49,Confuse Ray
Skarmory,
1,Peck
7,Swagger
14,Rock Slide
28,Drill Peck
36,Steel Wing
Houndour,
1,Ember
7,Bite
13,Pursuit
25,Flame Wheel
29,Roar
43,Crunch
45,Flamethrower
53,Crunch
67,Fire Blast
99,Return
Houndoom,
1,Ember
1,Bite
45,Flamethrower
53,Crunch
67,Fire Blast
99,Return
Kingdra,
1,Bubble
50,Dragonbreath
56,Return
58,Ice Beam
68,Octazooka
76,Double Edge
Phanpy,
1,Tackle
5,Flail
9,Rock Throw
16,Rollout
17,Magnitude
25,Double Edge
33,Rock Slide
44,Rapid Spin
53,Earthquake
Donphan,
1,Magnitude
1,Rock Throw
1,Rollout
27,Swagger
31,Body Slam
37,Rock Slide
44,Rapid Spin
53,Earthquake
Porygon2,
35,Thunder Wave
39,Thunderbolt
46,Ice Beam
54,Tri Attack
60,Recover
66,Conversion
70,Conversion2
85,Hyper Beam
99,Sharpen
Stantler,
1,Confuse Ray
7,Tackle
10,Take Down
16,Headbutt
20,Reflect
27,Submission
35,Earthquake
41,Return
60,Skull Bash
Smeargle,
1,Sketch
11,Sketch
21,Sketch
31,Sketch
41,Sketch
51,Sketch
61,Sketch
71,Sketch
81,Sketch
91,Sketch
Tyrogue,
1,Karate Chop
Hitmontop,
1,Hi Jump Kick
1,Rock Slide
1,Earthquake
25,Rock Slide
31,Earthquake
39,Hi Jump Kick
49,Rapid Spin
56,Submission
62,Counter
Smoochum,
1,Powder Snow
7,Confusion
14,Sweet Kiss
25,Psybeam
33,Ice Punch
49,Ice Beam
Elekid,
1,Thundershock
7,Quick Attack
14,Karate Chop
19,Dizzy Punch
23,Thunder Wave
26,Thunder
41,Thunderbolt
49,Cross Chop
Magby,
1,Ember
7,Mach Punch
13,Dizzy Punch
16,Confuse Ray
19,Fire Punch
37,Flamethrower
43,Confuse Ray
49,Cross Chop
Miltank,
1,Confuse Ray
7,Attract
15,Headbutt
45,Earthquake
65,Body Slam
85,Milk Drink
99,Heal Bell
Blissey,
1,Thunder Wave
4,Reflect
7,Psywave
9,Safeguard
13,Light Screen
Raikou,
1,Roar
1,Spark
1,Bite
61,Crunch
73,Thunderbolt
Entei,
1,Roar
1,Stomp
1,Flamethrower
74,Extremespeed
99,Metal Claw
Suicune,
1,Bite
1,Surf
78,Ice Beam
Larvitar,
1,Bite
7,Rock Throw
15,Magnitude
24,Thrash
27,Rock Slide
43,Crunch
65,Earthquake
Pupitar,
1,Rock Slide
1,Earthquake
15,Return
47,Crunch
70,Earthquake
75,Hyper Beam
Tyranitar,
1,Rock Slide
1,Crunch
70,Fire Blast
80,Ice Beam
90,Thunderbolt
99,Earthquake
Lugia,
1,Roar
22,Recover
99,Aeroblast
Ho Oh,
1,Whirlwind
1,Roar
22,Recover
99,Sacred Fire
Celebi,
1,Giga Drain
1,Psych Up
1,Recover
1,Psychic M